ID,Grade
1,61.734814
2,63.509304
3,66.872005
4,76.546687
5,93.954651
6,79.000946
7,62.678499
8,63.452967
9,77.150145
10,72.990333
11,84.323911
12,82.198361
13,79.795079
14,57.334483
15,56.904960
16,57.204163
17,66.043719
18,37.369021
19,70.102491
20,61.422703
21,45.407673
22,73.517660
23,86.317316
24,83.162859
25,86.216023
26,88.927133
27,83.373006
28,63.086976
29,86.196683
30,65.508743
31,78.892107
32,59.549779
33,70.105131
34,79.718727
35,75.332955
36,92.368920
37,64.783563
38,76.971574
39,65.274986
40,95.143341
41,78.903917
42,78.527795
43,62.460627
44,77.560015
45,57.590945
46,35.908929
47,81.192768
48,66.598891
49,72.997899
50,75.575306
51,78.941896
52,65.438123
53,44.175114
54,43.219338
55,29.871879
56,22.941953
57,39.709750
58,97.549877
59,72.371315
60,69.331692
61,32.174628
62,78.492748
63,77.993080
64,79.324189
65,77.056351
66,87.391279
67,42.693880
68,81.881748
69,49.977400
70,0.000000
71,69.131885
72,20.047969
73,70.223431
74,77.082979
75,83.682217
76,55.121718
77,54.191614
78,62.040699
79,91.253208
80,91.664938
81,57.862979
82,66.892752
83,54.590081
84,77.054697
85,94.560426
86,76.676907
87,68.519161
88,74.243768
89,94.200589
90,88.979372
91,93.675345
92,25.280771
93,61.220200
94,75.821790
95,78.413200
96,47.184351
97,60.034118
98,56.362782
99,77.514073
100,86.724232
101,60.543145
102,70.277004
103,91.159734
104,78.696967
105,83.124502
106,74.595447
107,81.515003
108,69.424152
109,73.578417
110,78.880682
111,83.587169
112,69.796178
113,68.126812
114,66.874271
115,55.424103
116,75.609100
117,0.000000
118,85.026045
119,61.017096
120,67.104155
121,72.782632
122,60.653676
123,54.333729
124,59.234753
125,70.932198
126,80.866594
127,47.274852
128,82.439163
129,67.009377
130,71.219236
131,79.039437
132,81.105475
133,66.380466
134,60.435770
135,55.499221
136,72.417607
137,55.804777
138,59.743258
139,77.249135
140,86.677469
141,91.120331
142,65.204611
143,89.945186
144,83.731778
145,80.127053
146,79.219571
147,75.636704
148,66.844039
149,76.465467
150,82.047539
151,47.949894
152,37.472281
153,65.010966
154,81.850714
155,64.947062
156,47.751002
157,77.556331
158,80.367671
159,52.384972
160,77.828923
161,2.371250
162,42.045969
163,83.172494
164,42.181455
165,48.889156
166,53.465052
167,83.312351
168,56.257660
169,86.445640
170,73.007401
171,65.525086
172,81.458395
173,79.067023
174,71.860039
175,76.688421
176,35.224375
177,68.311556
178,80.467222
179,86.454223
180,83.396539
181,58.456408
182,69.247603
183,72.478720
184,96.015809
185,44.432150
186,75.837979
187,42.400751
188,48.250646
